Results for new alamar blue(1) - channel 1 (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,674309,340527,673521,671174,674843,688428,673271,447142,679548,486449,652209,683749,680075,683222,459365,346423,681639,435059,681121,688462,691071,681647,664092,680077
B,585411,369012,351645,682698,661492,265249,196474,413490,268551,306651,173692,258357,450973,648941,489072,593952,392425,328884,585870,544231,671174,464306,674315,681126
C,425241,353484,142995,105516,217800,206858,225202,221696,217767,125601,175122,239296,282313,344341,279507,234556,216360,361488,213760,228884,248803,384187,302837,439849
D,285530,201261,264728,248947,237157,212774,229202,168862,263660,562854,371140,454801,299343,200202,264165,115489,238528,189194,261774,179349,212571,221660,371653,685837
E,326393,294153,145948,107430,176904,217333,172729,175002,167494,94282,163629,195990,247227,245368,211697,229297,206481,196798,180436,210300,201030,238518,364211,460256
F,600523,270414,270516,281885,264237,198563,182170,201412,116147,179577,235686,192816,221149,193429,220721,178953,218864,211055,158032,167464,215317,282415,259023,651082
G,482550,223192,156256,122822,194210,228179,178417,201058,185824,86549,85285,186483,200426,220980,168107,224618,212377,250516,195324,243574,276047,329005,293457,542620
H,369425,134749,174122,177979,229098,149344,179030,166082,198520,178826,233585,166618,175319,184104,179083,162991,216610,182301,210650,228768,255157,175875,262954,403982
I,389028,347830,175540,124104,231333,209591,207015,206811,146093,88563,95701,242543,250008,234830,207396,202888,187484,238887,204225,239940,266911,305379,343738,676411
J,87033,226693,200138,201147,159979,170260,188512,92910,132682,182642,188469,191672,193215,165943,221740,176095,257994,180839,197679,206893,109550,245989,345164,282185
K,575138,303384,128333,141162,207077,245763,228583,200038,183432,86227,110968,181882,201068,214134,195587,218972,189165,232340,179229,213425,278548,389143,252196,516867
L,285323,165790,203498,212532,201591,189834,202546,178026,226310,194813,122198,213981,37412,142709,237648,138301,225680,189097,215317,185070,154153,374896,182428,626957
M,287575,337384,177434,132487,265935,243291,193978,343943,208761,94755,114356,240957,204759,314492,262829,229830,175336,280155,236705,336865,329349,272842,298775,395126
N,431505,361799,205494,227637,203357,174009,252353,203199,199113,225265,387254,217395,202043,171083,192907,228185,205052,53243,206831,278979,154669,180112,264340,461795
O,312491,350095,299070,382191,374122,332596,370201,333561,299223,301006,292256,335497,351685,345992,650085,648781,645299,356052,309881,418680,676898,685836,395895,407464
P,660250,422014,367892,384879,454375,448649,433480,327573,390717,679036,681121,669827,321294,325216,601968,687439,686358,682693,685689,684203,362707,358453,406420,685836
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
1,1,,14.68,23.44,23.44,54.6,54.6,23.25,23.25,1,new alamar blue(1),0,0,De=1st Ex=Top Em=Top Wdw=N/A (14),0,5/2/22 11:31,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
1,new alamar blue,0,1385,1,00:00.0,De=1st Ex=Top Em=Top Wdw=N/A (14),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Results for new alamar blue(1) - channel 1 (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,375751,676421,600022,353919,660529,531885,659146,653599,643347,666182,692643,616910,691605,679046,565697,650877,618297,581106,664212,679247,640558,656376,650025,683234
B,671575,515371,514437,615135,627205,455529,268040,523119,431824,522702,111778,473530,566035,582769,655101,262136,592004,588039,434270,624802,532753,390383,540991,492251
C,631790,441296,209738,139637,498293,535127,239841,462596,583852,114851,98989,260329,275871,502736,486035,302950,216275,315425,246105,253929,466555,225863,553643,585525
D,617493,377705,264090,208655,198576,284772,220065,206421,456192,282074,224453,550629,215956,365366,340630,153491,250801,270262,231158,233504,314421,337471,338783,653025
E,644711,465725,159442,112122,416750,519417,344094,312251,234089,77374,85076,299293,175034,265068,372592,257328,625102,254756,289930,232040,253244,367288,332738,469113
F,275718,493784,267058,344513,263375,260504,300486,304578,153228,196774,435087,392531,172776,171152,216963,179660,425356,302314,349942,189495,310635,411250,538259,633959
G,354789,629854,202571,170282,302089,216263,234557,288782,224803,82223,86509,204464,218996,231951,264583,487732,310156,225558,263344,270077,269884,372306,255969,677874
H,352942,160008,507325,184091,220275,209682,171801,252588,221978,277252,218298,193126,216395,128233,237275,169572,233802,273525,236112,221803,245740,273813,156499,305701
I,650222,482546,107036,109691,185674,226969,193476,249340,194618,100547,105398,189857,187185,228661,239811,197173,211004,223393,241398,365835,229782,307858,243006,685845
J,365908,423179,526188,210328,184839,201003,285158,143422,204721,205812,252623,226090,249351,213968,240379,237101,285125,241085,225605,192694,156233,184652,268826,438180
K,626130,509765,91870,226981,400920,342325,361016,341372,209487,126608,104952,242392,235765,278870,214141,406945,307547,257566,293817,242284,583905,336240,377639,624189
L,318801,74219,342257,281452,275352,317419,323630,228763,233386,234589,172135,270277,37277,127991,302420,179217,351846,257514,284863,272634,224900,477291,311263,550872
M,635086,546483,92721,112914,281847,312161,297199,511147,388696,142483,130691,410927,394726,573730,337488,485627,364807,361517,318785,278089,484629,329662,493031,679945
N,607042,361193,262390,296683,171623,286166,331219,356586,293876,267430,448792,382486,242832,409619,502569,419066,282914,61626,307025,199800,219468,176688,545671,685841
O,404013,637460,704702,578745,560166,624967,593382,574552,570212,521056,595926,561089,656653,644677,584708,614612,646210,606631,620501,397512,614606,614494,672423,680613
P,623965,686371,602738,660764,621254,588802,675045,591470,638416,661806,681916,669114,648988,565484,680581,687562,653424,677939,629918,462606,486163,615043,687940,683219
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
2,1,,14.73,23.54,23.44,54.6,54.6,23.25,23.25,1,new alamar blue(1),0,0,De=1st Ex=Top Em=Top Wdw=N/A (14),0,5/2/22 11:32,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
2,new alamar blue,0,1514,1,00:00.0,De=1st Ex=Top Em=Top Wdw=N/A (14),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Results for new alamar blue(1) - channel 1 (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,678231,538195,547597,648517,640623,665876,650975,602714,654316,657653,659088,671803,659210,681632,682160,688444,681637,689487,681629,681112,679535,683726,687390,682162
B,676957,552037,386317,673256,680582,616327,251361,537609,331715,667645,224426,458349,652983,679540,358359,317043,225617,200537,308667,388925,347523,672427,688441,684775
C,595866,595539,65612,97096,266809,322095,301765,246546,434790,124253,196283,234241,598168,563475,324748,244375,352501,295689,225249,269052,397102,385389,665301,693161
D,610099,385066,384354,304159,316302,238640,269664,217733,249788,382579,358338,268562,490683,276484,269819,146474,269229,226522,255682,199912,230751,340741,683730,683724
E,553988,591479,93035,99472,552223,259578,390238,526960,376640,130404,177311,232537,340730,420227,464782,298857,301918,573034,257245,315324,258160,487117,402195,679528
F,667829,278834,305663,316271,438403,230750,301041,189594,177542,201628,311288,272487,393606,195899,292359,270037,267962,255708,276366,256708,275976,600341,662858,442315
G,667601,316341,71145,105932,226387,196388,211298,252823,286276,96786,75752,224089,210593,308072,216563,222284,208751,274305,264855,264006,265349,375394,351109,692643
H,663031,98016,307434,212905,291942,158944,169527,180055,348557,209238,304364,243322,257406,143150,184571,143144,195080,203252,238053,224264,235052,228783,258112,425363
I,682383,293000,66809,116340,217417,235184,203870,229462,176660,117950,104045,244809,316660,263119,233087,209512,199557,241546,212614,273449,225748,393116,245244,646885
J,327902,278897,270904,207239,204946,236372,241241,122594,122293,162113,214787,215401,219656,228072,224114,222935,367021,180533,207555,220896,140775,197741,297331,360205
K,467577,486043,57061,110076,258443,183340,224731,263878,257466,101402,102063,306110,305741,273852,245437,325981,266178,243586,230197,483472,334742,471229,604303,620779
L,499964,127628,288842,253236,236596,220486,235203,238714,219668,201464,126630,227538,38232,110404,266307,140132,323085,601562,373356,215047,250018,307945,206624,695770
M,598942,370740,67525,104998,413059,241620,250947,193544,204152,107265,147972,262102,321176,294141,311243,294483,302063,271852,310936,246534,268656,223579,549152,679009
N,682156,332317,366215,234201,296265,251363,230339,210912,167600,273115,272711,216229,211684,416702,318543,193484,191233,55458,269829,265645,290502,258196,670763,680581
O,598134,517478,247015,390115,593824,339375,258175,546721,627635,615740,374776,624614,597046,578933,628148,638497,571855,641342,396591,452626,327793,352986,396261,683204
P,636769,482155,618551,630661,552964,622003,656895,534400,618840,642325,665873,666809,654950,596625,663753,642958,670768,684248,669244,629816,604152,692327,697337,686863
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
3,1,,14.68,23.54,23.44,54.8,54.6,23.15,23.05,1,new alamar blue(1),0,0,De=1st Ex=Top Em=Top Wdw=N/A (14),0,5/2/22 11:34,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
3,new alamar blue,0,1414,1,00:00.0,De=1st Ex=Top Em=Top Wdw=N/A (14),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Results for new alamar blue(1) - channel 1 (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,603773,570875,521661,569990,587220,596220,605864,606668,299753,566858,589272,598880,552666,629376,618816,573435,610028,599856,588177,595226,611751,582967,636225,606274
B,460299,524607,473585,200630,453558,360310,147202,422367,273960,276573,220413,341938,473045,238777,371399,414377,449703,429876,452606,493046,260069,362392,567590,658823
C,529586,447931,113171,128514,231185,243889,449496,186076,414305,176745,105553,376744,271325,420947,337700,393142,418493,441579,235557,415472,309403,376450,467135,591473
D,460240,204372,285483,266085,257960,209679,177277,148034,213563,215286,172066,122991,239110,169825,223789,110415,410889,259106,204846,156254,135723,186335,457162,579271
E,571465,304716,120761,110136,178276,186452,162870,191015,176999,99216,152757,420702,354183,205662,195290,195733,180547,278543,209049,282045,246402,386719,227194,574220
F,485893,321929,280230,208783,233740,236982,187266,217223,108511,248394,293791,185932,189918,110158,266171,168018,267618,184790,265424,237911,286531,306514,448942,601661
G,502058,278046,118044,131840,301865,198887,166687,265703,207846,107797,74556,189813,215731,206019,199087,237353,226034,218104,186331,192682,242152,218339,437489,573672
H,275173,108538,181134,171346,216117,165255,163080,218701,181115,220920,218698,183510,194992,125008,212503,168416,235876,212271,199027,324286,187087,241113,248843,484298
I,538623,260104,127037,166841,143115,193601,170583,182718,164631,131233,111811,186409,210047,205819,198971,213415,220813,197141,196783,222979,228159,218862,247044,590500
J,226251,236303,236395,151867,133110,179948,230266,126854,135340,221211,261200,223173,184273,239900,215595,205634,193213,271942,214008,212931,124502,203098,204669,336554
K,563369,439284,127715,143828,362238,389741,250610,230668,306760,114842,94489,252359,258225,245790,215718,232555,289712,226498,215722,260184,294429,397489,453719,612012
L,343826,98307,299894,222024,268736,232887,313605,220556,246984,305367,182974,266572,37453,195757,275305,144715,398148,284598,240545,282264,170946,214867,194186,415122
M,512282,270459,106003,125441,217663,249041,205024,238998,203109,142933,109666,182672,291059,253460,361059,274825,257634,228047,240048,250320,219278,285030,275273,507584
N,583669,202799,182678,255827,214855,292320,215519,230401,306119,235055,294592,425215,277761,261212,260981,306731,332761,53573,242025,210073,226171,209525,228291,612005
O,555472,496043,306981,489212,269796,338625,458827,479471,309175,268610,364204,485758,366110,515012,531254,494588,541898,569105,322881,374646,377618,576994,575911,594579
P,609542,569821,420410,527015,585329,557335,568914,580322,585073,592182,609767,601785,597559,570484,591042,588107,612055,621634,603528,566841,561860,596398,652096,682617
,,,,,,,,,,,,,,,,,,,,,,,,
Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
4,1,,14.68,23.54,23.54,54.9,54.6,23.05,23.15,1,new alamar blue(1),0,0,De=1st Ex=Top Em=Top Wdw=N/A (14),0,5/2/22 11:35,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Background information,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
4,new alamar blue,0,1575,1,00:00.0,De=1st Ex=Top Em=Top Wdw=N/A (14),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Results for new alamar blue(1) - channel 1 (RFU),,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,663028,647869,635157,574902,597506,613918,624262,631172,586617,612541,613952,633315,605254,625243,631990,628175,620473,620217,604380,617314,605153,630199,585668,682151
B,559482,466711,517740,281640,482179,221518,221250,419122,426779,316329,245001,240497,517447,439583,247473,263358,468806,221185,452198,460112,470799,474935,572214,635107
C,596433,382338,220758,165228,314876,449037,358476,305880,241561,121080,152118,369416,338865,268124,222888,203012,267268,238480,417519,228977,404444,340674,452248,656710
D,442462,220103,354245,287024,310963,300321,214898,147764,228310,224826,351277,178614,252027,251357,297026,99099,265584,222110,217339,221753,154643,171752,396843,602681
E,575122,479778,161874,121532,267077,280697,311663,346843,249397,221879,138781,379995,266061,320858,213301,194455,215660,213832,162692,300750,228231,227104,498860,508322
F,502660,243639,324629,203757,251757,263246,295822,263628,154354,246954,302224,274896,281010,147988,270560,270508,216944,218102,195298,173339,195902,290123,453827,632912
G,582633,381649,154886,150739,215302,238093,227873,316099,268716,147743,122989,278133,234859,225364,181607,227920,173036,177824,172046,180313,184024,238567,326891,531697
H,456250,66246,318917,248935,324539,150481,195983,215994,188698,258529,242962,232290,277536,139389,169603,149966,190812,233186,175124,195768,216877,269496,357187,503288
I,608871,283836,152137,197047,203814,233656,181125,199514,182613,144378,133644,201234,215826,217703,227885,184973,188343,171277,166734,178517,174724,235310,223326,498436
J,101258,256211,297651,246434,295901,227816,236038,109318,126687,217405,207239,218038,192922,229612,250650,240074,193083,150896,194346,179254,131317,183769,226586,318430
K,599707,460906,170005,128405,397147,213656,346815,237068,281640,153179,172177,229269,201889,258136,227146,245806,220888,268504,268773,208205,269999,235676,278599,653039
